2018-11-05T09:52:42.579000Z -150.6324 58.4631 61.2 1.9 018e76qdiz
2018-11-05T11:42:56.429000Z -152.2939 57.7797 25.5 2.0 018e77v4mj
2018-11-05T11:56:13.208000Z -152.2614 57.5655 17.1 1.1 018e77y1d4
2018-11-05T12:02:46.034000Z -160.7764 54.4092 23.1 2.1 018e787ywn
2018-11-05T17:13:20.333000Z -162.8874 55.2151 110.0 1.8 018e7b9frg
2018-11-06T00:20:27.317000Z -155.3726 58.1757 2.9 0.5 018e8opxij
2018-11-06T01:42:46.753000Z -154.7101 57.4584 42.7 1.1 018e8pg4df
2018-11-06T04:02:09.854000Z -153.1542 57.9917 41.2 2.2 018e8qzrpb
2018-11-06T04:11:30.202000Z -147.295 56.1651 3.8 2.8 018e8r1qpo
2018-11-06T06:39:36.204000Z -156.2752 57.6259 103.9 1.7 018e8semfo
2018-11-06T14:43:14.881000Z -159.0425 56.0584 79.6 2.4 018e8x6wh9
2018-11-06T15:11:55.136000Z -148.6631 56.4107 1.3 2.8 018e8xlkds
2018-11-06T15:29:19.629000Z -156.5086 58.5067 199.0 2.5 018e8xpcg0
2018-11-06T16:27:07.522000Z -148.3742 56.2479 5.6 2.5 018e8yabog
2018-11-06T18:02:02.822000Z -150.8859 55.6158 10.9 2.3 018e8zbtmi
2018-11-06T22:11:09.892000Z -148.5187 56.3613 12.0 2.9 018e91ri3n
2018-11-07T02:56:34.337000Z -161.4768 54.6513 32.5 2.0 018eadnvjt
2018-11-07T06:06:36.747000Z -154.359 58.0591 70.1 1.5 018eafqwcq
2018-11-07T06:49:52.697000Z -156.07 56.4974 54.1 2.7 018eag05c9
2018-11-07T15:51:54.713000Z -155.4824 57.265 78.3 2.4 018ealdhdi
2018-11-07T16:51:55.779000Z -160.3764 54.9369 44.1 3.3 018ealyx38
2018-11-07T16:52:29.785000Z -156.4368 57.4233 105.0 2.7 018ealz2ss
2018-11-07T18:21:32.386000Z -156.2398 57.8637 134.2 2.3 018eamzb0q
2018-11-07T20:34:06.547000Z -157.6991 56.0105 47.1 3.2 018eao8wj2
2018-11-07T21:57:05.859000Z -149.7696 55.6514 20.1 3.0 018eaoz9jt
2018-11-07T23:11:53.109000Z -149.0856 55.9228 6.8 3.6 018eapwdlx
2018-11-08T00:14:39.968000Z -153.0697 58.2444 45.9 2.4 018ebzrd66
2018-11-08T00:38:12.054000Z -161.077 55.0679 58.0 2.1 018ebzwg8b
2018-11-08T01:09:09.499000Z -153.6543 58.694 10.0 1.6 018ec0bnuj
2018-11-08T01:36:20.469000Z -152.4842 58.389 49.8 1.8 018ec0hh1a
2018-11-08T02:39:42.465000Z -154.6033 57.5356 46.8 1.8 018ec13lgm
2018-11-08T06:28:22.361000Z -148.4691 56.3406 11.0 3.1 018ec3exka
2018-11-08T06:49:42.392000Z -155.1601 58.2507 2.5 1.3 018ec3jh17
2018-11-08T09:33:32.051000Z -148.4199 56.2622 10.3 3.0 018ec58bre
2018-11-08T11:49:11.526000Z -149.1663 56.3008 5.5 2.8 018ec6ikua
2018-11-08T11:56:21.882000Z -149.0956 56.2903 8.0 2.9 018ec6k3n7
2018-11-08T12:26:14.001000Z -149.0231 56.2699 8.1 2.9 018ec6z314
2018-11-08T14:18:16.124000Z -153.1703 58.0407 50.4 1.9 018ec848nq
2018-11-08T17:07:59.795000Z -162.5723 55.2904 116.3 2.2 018ec9ud4b
2018-11-08T17:52:58.757000Z -149.8147 55.6941 15.0 3.1 018eca40bg
2018-11-08T17:53:22.411000Z -150.0813 55.8023 12.2 3.0 018eca426x
2018-11-08T18:17:00.511000Z -149.7416 55.6877 15.5 3.6 018ecahqi8
2018-11-08T18:28:03.038000Z -148.1638 56.3323 12.1 2.8 018ecak38v
2018-11-08T19:03:11.303000Z -149.7905 55.7716 12.3 2.9 018ecb06oo
2018-11-08T21:36:42.572000Z -156.2878 57.617 106.0 1.8 018ecce6t7
2018-11-09T07:05:13.164000Z -159.5647 54.5191 38.4 3.4 018edrerec
2018-11-09T07:05:17.688000Z -158.9639 54.8302 33.5 3.7 018edrers1
2018-11-09T08:23:32.935000Z -161.4956 54.4408 38.5 2.9 018eds43g6
2018-11-09T11:21:02.608000Z -156.7889 57.9962 167.2 2.0 018edtvwgk
2018-11-09T12:00:21.578000Z -159.5705 54.5058 41.5 2.3 018educvhp
2018-11-09T13:35:57.612000Z -154.0482 58.287 78.1 1.5 018edv5vxm
2018-11-09T16:58:42.741000Z -153.9637 57.0858 33.0 1.4 018edx332q
2018-11-09T17:08:37.465000Z -161.5715 54.2781 41.6 3.5 018edxdsgq
2018-11-09T17:43:25.874000Z -161.5968 54.3254 25.3 2.3 018edxl9oe
2018-11-09T18:25:30.184000Z -150.1011 55.7957 12.3 2.9 018edy2uty
2018-11-09T20:03:04.556000Z -146.9268 56.9188 10.4 3.0 018edz4y5z
2018-11-09T20:09:51.742000Z -152.6622 58.5708 51.8 1.7 018edz6c3c
2018-11-09T21:08:35.407000Z -156.0915 56.6104 61.9 1.8 018edzriqc
2018-11-09T21:55:44.674000Z -149.0433 55.8133 12.9 2.6 018ee01m3n
2018-11-09T22:12:55.796000Z -155.1737 58.2363 6.4 0.7 018ee0durn
2018-11-09T22:58:32.199000Z -153.9417 58.9858 8.9 2.4 018ee0nnw6
2018-11-09T23:57:10.694000Z -155.5732 56.8644 31.3 1.6 018ee18u4d
2018-11-10T00:19:28.573000Z -148.8048 55.9618 15.4 2.7 018efav3vd
2018-11-10T02:28:45.994000Z -149.9006 55.9601 12.0 3.1 018efc3xx4
2018-11-10T03:27:20.312000Z -161.3897 54.2924 21.3 2.2 018efcp3qz
2018-11-10T03:57:05.081000Z -156.0782 56.0057 48.4 3.2 018efcvhx9
2018-11-10T04:26:16.658000Z -156.154 54.8651 35.6 2.2 018efdabdt
2018-11-10T05:29:34.673000Z -149.6004 55.976 12.1 2.2 018efdwfiz
2018-11-10T06:30:19.362000Z -154.2591 58.4668 84.4 1.4 018efei1o0
2018-11-10T07:20:21.697000Z -157.6453 57.017 1.8 2.0 018eff1ca5
2018-11-10T07:31:57.415000Z -152.3104 57.1223 32.5 1.2 018eff3rx9
2018-11-10T07:36:27.943000Z -149.4368 55.8988 12.3 2.4 018eff4s8a
2018-11-10T07:45:05.742000Z -149.692 55.7543 12.1 2.3 018eff6nym
2018-11-10T07:52:07.136000Z -148.323 56.4651 12.2 2.6 018eff86ct
2018-11-10T08:31:11.748000Z -154.4028 57.7766 45.3 1.2 018effp3zw
2018-11-10T10:08:59.372000Z -158.3212 54.8526 30.1 2.5 018efgr5f5
2018-11-10T11:02:54.688000Z -154.0306 58.5262 80.9 1.7 018efhbacc
2018-11-10T15:22:54.383000Z -149.0506 55.7618 12.0 2.5 018efjtb32
2018-11-10T16:20:24.176000Z -154.1885 58.4692 4.0 1.2 018efke8x7
2018-11-10T16:55:25.940000Z -151.9374 56.6726 39.5 2.4 018efklr4i
2018-11-10T19:13:26.850000Z -149.4957 55.8662 12.0 2.6 018efm51xp
2018-11-11T01:26:35.545000Z -154.132 57.5974 70.7 3.0 018egz1eju
2018-11-11T05:49:52.793000Z -154.9358 57.8925 83.0 2.0 018eh1k3qn
2018-11-11T07:03:13.946000Z -156.7565 54.6051 19.8 3.1 018eh2h10i
2018-11-11T09:03:52.441000Z -156.7816 54.6653 6.0 3.4 018eh3nz9c
2018-11-12T01:01:33.614000Z -149.6266 55.8567 11.5 2.7 018eimfdyp
2018-11-12T01:30:07.989000Z -154.7826 57.8899 67.2 1.8 018eimljr6
2018-11-12T06:28:31.777000Z -148.9395 56.0334 5.1 3.3 018eipkcc1
2018-11-12T10:26:07.767000Z -152.8364 58.2065 45.5 2.0 018eirxlb2
2018-11-12T19:46:51.987000Z -151.7938 55.5841 31.1 2.8 018eixevhq
2018-11-12T21:34:47.355000Z -158.7952 56.1011 77.5 2.7 018eiyj5r1
2018-11-13T00:22:24.170000Z -149.6398 56.0699 32.5 3.1 018ek9hs5t
2018-11-13T17:19:39.655000Z -155.2571 58.1983 3.0 1.1 018ekjljhm
2018-11-13T18:04:16.588000Z -154.464 57.7027 52.8 1.6 018ekk3pkq
2018-11-13T19:53:12.561000Z -152.9611 58.9858 48.4 1.5 018ekkzmxq
2018-11-14T00:41:53.251000Z -160.0809 54.4008 44.2 3.0 018elx59ll
2018-11-14T00:54:32.491000Z -154.1836 55.3817 56.2 2.6 018elx807l
2018-11-14T07:29:49.287000Z -161.9838 53.5175 28.9 2.7 018em18pzt
2018-11-14T07:41:38.969000Z -155.1215 56.9558 10.0 2.3 018em1b9q7
2018-11-14T13:19:44.269000Z -159.9827 55.4469 64.4 2.2 018em4r5xf
2018-11-14T14:11:24.881000Z -153.9163 58.9871 10.5 2.0 018em5auaw
2018-11-14T14:31:54.641000Z -153.8987 58.9814 10.8 2.3 018em5f6x5
2018-11-14T15:44:25.499000Z -153.9007 58.9876 14.1 1.3 018em63cl4
2018-11-14T17:23:53.551000Z -158.5695 56.2142 65.2 2.2 018em75rvn
2018-11-15T01:54:12.705000Z -153.1776 58.8105 71.6 1.5 018enlcqrx
2018-11-15T04:12:38.335000Z -160.6904 55.169 55.0 1.9 018enmw3i2
2018-11-15T05:30:13.215000Z -154.9801 57.5097 9.1 1.0 018ennlc2z
2018-11-15T06:15:08.916000Z -154.9712 58.2789 2.3 0.6 018eno3jlh
2018-11-15T10:48:01.549000Z -162.9091 54.0384 15.8 2.3 018enqoc2i
2018-11-15T12:20:24.073000Z -149.6552 56.0169 14.2 2.4 018enrp8yv
2018-11-15T12:44:31.582000Z -154.2203 58.1052 69.2 1.5 018enruepw
2018-11-15T14:59:55.132000Z -162.1804 53.0308 42.3 2.5 018ent4jht
2018-11-15T15:55:28.358000Z -161.8885 54.5674 0.8 2.0 018entp26y
2018-11-15T20:07:57.921000Z -154.5863 57.9521 73.5 2.2 018enwe04f
2018-11-15T21:11:23.019000Z -149.7158 55.6882 13.1 2.5 018enx07vx
2018-11-15T23:28:59.611000Z -149.2937 55.9661 13.2 3.0 018enyawb8
2018-11-16T05:02:14.873000Z -148.4988 56.5676 11.2 2.8 018epayooy
2018-11-16T06:40:10.240000Z -160.8397 54.4499 21.1 4.1 018epbs91h
2018-11-16T06:42:41.756000Z -160.8335 54.5087 33.7 2.8 018epbsqy7
2018-11-16T09:01:23.327000Z -149.8603 56.0437 13.5 3.2 018epdc7yl
2018-11-16T09:05:45.829000Z -148.5198 56.335 12.0 3.0 018epdd4mm
2018-11-16T15:39:59.079000Z -149.1092 56.1157 12.2 3.2 018eph51mw
2018-11-16T20:32:15.295000Z -148.3988 56.034 12.0 2.9 018epk2m7t
2018-11-16T21:49:59.101000Z -149.5033 55.8594 12.2 3.0 018epkrsdi
2018-11-16T22:03:19.362000Z -155.9296 58.4185 166.3 2.3 018epl39z0
2018-11-16T22:47:49.199000Z -154.7132 56.5321 13.1 2.3 018eplcrqb
2018-11-16T23:25:03.668000Z -161.3873 54.8395 81.7 2.6 018eplte4e
2018-11-17T01:41:59.535000Z -152.2428 58.8968 70.2 2.6 018eqwcr2m
2018-11-17T01:57:16.830000Z -160.9732 54.7044 33.0 1.8 018eqwg38c
2018-11-17T02:15:58.004000Z -154.4411 58.4213 3.9 1.2 018eqwslxq
2018-11-17T02:31:02.437000Z -154.9528 58.7913 138.4 2.5 018eqwvx4v
2018-11-17T05:28:44.158000Z -154.288 58.8079 14.5 1.5 018eqyno0a
2018-11-17T10:38:32.438000Z -149.5587 55.8274 12.0 2.8 018er1oya3
2018-11-17T12:38:54.021000Z -158.374 55.0459 31.6 2.7 018er2vv40
2018-11-17T16:12:38.641000Z -161.4612 54.3343 25.7 2.0 018er53zsn
2018-11-17T20:43:18.379000Z -156.5045 56.9855 72.9 1.9 018er7obtc
2018-11-17T22:56:33.308000Z -149.0895 55.4388 12.2 2.9 018er8y0hu
2018-11-17T23:18:32.204000Z -154.5293 57.1863 6.7 1.7 018er9bauu
2018-11-18T01:46:54.214000Z -162.5984 54.1303 24.6 2.5 018esjx5ov
2018-11-18T02:33:06.355000Z -149.1391 56.1412 9.6 3.2 018eskfpft
2018-11-18T03:25:36.647000Z -154.4153 58.8666 111.9 2.4 018eskzhjv
2018-11-18T05:48:44.086000Z -152.6824 57.5892 4.0 1.2 018esmbat4
2018-11-18T05:55:32.464000Z -148.2198 56.1894 5.5 2.9 018esmcrxa
2018-11-18T06:46:28.930000Z -161.7611 54.4788 1.2 2.0 018esmw9tb
2018-11-18T07:04:14.197000Z -155.5682 57.7222 86.9 1.7 018esn8o7f
2018-11-18T07:05:34.953000Z -153.07 57.1265 15.0 1.5 018esn8xiv
2018-11-18T10:08:33.879000Z -156.7973 54.6754 10.0 2.9 018esp1vej
2018-11-18T10:09:00.477000Z -154.9474 57.5369 72.8 1.8 018esp20jp
2018-11-18T10:37:41.290000Z -155.737 57.0895 41.3 1.5 018esp83qp
2018-11-18T10:42:38.085000Z -153.7182 57.4827 30.9 1.2 018esp962o
2018-11-18T10:59:08.985000Z -161.4727 54.2786 37.7 2.8 018espcqwn
2018-11-18T14:00:30.278000Z -153.6372 58.747 12.5 1.4 018esrdvts
2018-11-18T14:38:50.415000Z -153.5416 58.743 5.1 1.4 018esrm2l3
2018-11-18T16:51:38.831000Z -149.228 56.1469 14.2 3.1 018essvp9y
2018-11-18T19:39:13.402000Z -153.8327 58.1954 61.8 1.5 018esuldgs
2018-11-18T20:56:10.324000Z -154.0708 58.404 83.1 1.8 018esvafzu
2018-11-19T00:25:22.971000Z -152.5964 58.0511 31.7 1.4 018eu6qi5a
2018-11-19T01:02:46.053000Z -154.9078 57.6033 62.7 1.6 018eu7724k
2018-11-19T03:38:19.344000Z -149.1096 55.4866 10.7 2.9 018eu8ll0u
2018-11-19T05:40:30.939000Z -149.1106 56.1042 12.2 2.9 018eu9swmg
2018-11-19T06:08:23.775000Z -153.6994 58.6676 82.0 1.8 018eua7gp4
2018-11-19T10:58:22.796000Z -155.4023 57.6297 6.3 2.2 018eucvws5
2018-11-19T11:38:45.817000Z -148.5206 56.03 9.4 3.6 018eudd41r
2018-11-19T11:46:19.681000Z -154.4238 57.7018 47.0 1.9 018euderla
2018-11-19T12:01:14.879000Z -156.8477 57.989 10.3 1.7 018eudqjow
2018-11-19T12:33:28.980000Z -156.8116 57.9967 8.0 1.5 018eudxfme
2018-11-19T14:17:22.269000Z -154.9597 57.6913 82.5 1.9 018euf0uv6
2018-11-20T00:14:22.609000Z -159.6355 54.7974 36.6 2.3 018evu7hsl
2018-11-20T00:38:40.372000Z -149.1118 56.228 10.4 2.8 018evucobp
2018-11-20T02:36:22.028000Z -158.4049 54.6891 36.2 2.5 018evvj2oq
2018-11-20T03:49:24.454000Z -149.0281 55.8302 11.9 3.0 018evw7asd
2018-11-20T05:42:30.850000Z -161.2707 54.3349 36.7 4.7 018evxcohn
2018-11-20T06:14:14.561000Z -155.3134 57.3386 55.3 1.5 018evxs2r3
2018-11-20T10:41:44.863000Z -153.7071 58.7392 1.9 1.4 018ew0bnvi
2018-11-20T11:21:49.048000Z -153.6043 58.8154 1.7 1.6 018ew0sthl
2018-11-20T13:35:47.497000Z -155.8261 57.5692 92.2 2.2 018ew22olu
2018-11-20T15:56:53.027000Z -157.5133 55.8087 31.0 2.5 018ew3e29i
2018-11-20T16:30:22.426000Z -157.5118 55.7445 40.3 3.6 018ew3tutw
2018-11-20T18:02:13.711000Z -157.5398 55.7246 46.7 2.5 018ew4upd5
2018-11-20T18:26:42.472000Z -157.5171 55.7218 42.1 2.9 018ew4zwss
2018-11-20T20:06:58.986000Z -156.0602 57.1726 70.3 1.9 018ew62m44
2018-11-20T20:22:34.237000Z -154.3982 57.9632 76.7 1.9 018ew65whp
2018-11-20T22:11:07.337000Z -149.1907 56.2825 3.0 2.8 018ew7acx9
2018-11-20T22:27:09.511000Z -149.0813 55.7687 12.0 2.6 018ew7dsdj
2018-11-20T22:33:39.129000Z -149.1354 56.2536 1.4 3.0 018ew7f51h
2018-11-20T23:07:24.920000Z -148.9692 56.1489 7.5 2.9 018ew7uyyq
2018-11-21T00:34:52.798000Z -153.5913 58.7363 11.0 1.4 018exhv6ws
2018-11-21T01:54:13.321000Z -149.0917 56.374 24.2 3.0 018exiktsa
2018-11-21T02:48:16.477000Z -153.6857 58.7215 8.6 1.2 018exj4zd0
2018-11-21T03:03:50.555000Z -153.7393 58.7438 12.7 1.4 018exjgud1
2018-11-21T04:05:23.676000Z -153.7464 58.7024 15.9 1.4 018exk2na7
2018-11-21T04:23:52.316000Z -153.7186 58.7048 4.4 1.3 018exk6kft
2018-11-21T05:42:23.168000Z -156.4872 56.5249 73.7 2.4 018exkw0d7
2018-11-21T07:53:28.633000Z -153.1233 56.1539 18.1 1.9 018exm58vz
2018-11-21T08:00:17.786000Z -153.6425 58.723 5.0 1.5 018exmfark
2018-11-21T09:29:31.300000Z -149.0957 56.0816 12.5 4.1 018exn6zbl
2018-11-21T09:33:19.582000Z -149.0778 56.1621 9.7 3.1 018exn7t2l
2018-11-21T10:59:05.824000Z -148.9654 55.9571 12.2 3.4 018exnysdd
2018-11-21T13:57:41.483000Z -155.3977 57.2476 66.9 1.6 018expqqdg
2018-11-21T17:16:07.962000Z -154.4848 58.8787 114.2 2.1 018exrvluu
2018-11-21T18:02:35.802000Z -149.3551 56.1235 12.0 3.1 018exse3l3
2018-11-21T22:12:15.999000Z -160.6866 55.3827 78.2 3.4 018exutxnf
2018-11-21T22:19:24.402000Z -155.598 53.6678 4.8 3.1 018exuvgag
2018-11-22T07:03:39.273000Z -149.6355 55.9504 13.5 2.9 018ez9dwjf
2018-11-22T10:56:37.723000Z -152.8792 58.3606 46.0 1.5 018ezbhk1c
2018-11-22T16:44:32.866000Z -154.452 57.8163 45.6 1.3 018ezezkmj
2018-11-22T19:15:17.158000Z -155.8223 58.4175 155.2 2.5 018ezglmk4
2018-11-22T19:56:40.821000Z -160.7406 54.7506 40.3 1.8 018ezgugsa
2018-11-22T20:26:50.233000Z -152.9354 58.7075 61.4 2.0 018ezh9hk0
2018-11-22T20:31:39.893000Z -148.3818 56.309 12.2 3.0 018ezhajc7
2018-11-22T20:57:51.272000Z -149.729 56.0214 12.2 2.6 018ezhg4uv
2018-11-22T21:29:09.438000Z -155.0924 58.6463 136.9 1.9 018ezhvh5z
2018-11-23T00:31:47.765000Z -154.054 57.1761 55.5 1.9 018f0sx8dc
2018-11-23T05:10:35.135000Z -153.694 58.8139 9.3 2.0 018f0vrvds
2018-11-23T05:13:38.453000Z -153.7144 58.8252 8.9 1.4 018f0vsisa
2018-11-23T05:29:35.994000Z -153.7968 58.8636 10.1 1.3 018f0vvy1q
2018-11-23T06:19:15.229000Z -153.7571 58.8298 5.7 1.4 018f0wf6vx
2018-11-23T09:17:19.645000Z -154.0808 58.9836 108.3 1.8 018f0y72ls
2018-11-23T09:47:10.889000Z -153.7172 58.8259 8.8 1.8 018f0ydhfm
2018-11-23T09:49:22.271000Z -153.6914 58.8201 9.6 1.8 018f0ydxqk
2018-11-23T12:47:04.369000Z -148.4595 56.0509 11.2 3.0 018f105rtc
2018-11-23T14:38:22.701000Z -153.5553 57.823 6.2 1.1 018f11aqwu
2018-11-23T15:30:02.860000Z -149.1237 55.4239 15.2 2.5 018f11ufec
2018-11-23T17:02:57.197000Z -148.8098 56.7299 11.6 2.4 018f12ves4
2018-11-23T18:16:48.183000Z -158.5219 55.1241 36.3 2.6 018f13jtjm
2018-11-23T18:59:28.541000Z -153.8018 58.8637 4.3 1.1 018f13szto
2018-11-23T20:43:59.684000Z -161.4101 56.2182 204.2 3.1 018f14whz4
2018-11-24T01:31:39.927000Z -149.2557 55.8833 12.1 3.0 018f2h1zxu
2018-11-24T03:18:42.030000Z -153.6807 58.8189 13.2 2.8 018f2i62xc
2018-11-24T08:37:18.792000Z -153.6655 58.8134 3.3 1.8 018f2l99ro
2018-11-24T10:51:29.495000Z -149.6215 55.8634 12.4 3.0 018f2mj5th
2018-11-24T11:58:34.538000Z -156.9383 57.9951 13.6 1.4 018f2n63uf
2018-11-24T12:07:26.131000Z -148.9552 56.1698 7.1 3.0 018f2ngl9h
2018-11-24T15:49:34.624000Z -153.614 58.7224 5.0 1.4 018f2phwun
2018-11-24T16:18:24.240000Z -153.6488 58.7012 12.6 1.3 018f2pwohg
2018-11-24T16:24:05.598000Z -155.0382 57.551 58.1 1.6 018f2pxx6r
2018-11-24T17:51:20.003000Z -155.555 58.2631 7.5 2.3 018f2qp6bq
2018-11-24T18:30:26.676000Z -149.8526 55.8921 13.0 2.8 018f2r64ke
2018-11-24T18:35:10.118000Z -152.485 58.7943 70.2 2.5 018f2r75p7
2018-11-24T19:30:40.349000Z -153.7395 57.2705 26.9 1.6 018f2rrl0v
2018-11-24T21:05:53.674000Z -155.3512 58.1781 2.2 1.4 018f2st4e5
2018-11-25T00:26:44.144000Z -149.5486 55.9303 14.1 2.7 018f43yuhq
2018-11-25T01:57:38.294000Z -153.6348 58.7136 6.2 2.0 018f44qwuz
2018-11-25T01:57:39.784000Z -162.7137 55.0264 97.0 2.2 018f44qwym
2018-11-25T02:49:31.127000Z -154.6039 56.9463 8.1 1.6 018f45am5i
2018-11-25T03:45:20.931000Z -153.6225 58.7145 3.2 1.8 018f45v64k
2018-11-25T04:13:59.556000Z -153.6297 58.711 6.5 1.4 018f469tsc
2018-11-25T07:25:25.538000Z -154.3275 57.793 50.5 1.4 018f484mkp
2018-11-25T07:40:05.182000Z -149.7218 55.7607 12.9 2.8 018f487squ
2018-11-25T09:05:57.032000Z -155.3891 57.4604 68.6 1.6 018f4979wj
2018-11-25T12:05:04.786000Z -153.7799 56.9102 10.0 1.7 018f4azgoe
2018-11-26T03:59:27.064000Z -158.2701 55.1943 31.5 2.8 018f5thj42
2018-11-26T08:41:12.032000Z -151.2202 57.2607 5.3 2.3 018f5wct37
2018-11-26T09:26:16.489000Z -154.8385 56.7985 1.0 2.0 018f5wv1c3
2018-11-26T11:12:06.672000Z -149.6921 55.9664 12.6 3.1 018f5xyvwt
2018-11-26T15:19:38.342000Z -159.4175 55.2333 40.0 3.3 018f60e6pb
2018-11-26T17:45:14.067000Z -159.7112 54.6091 34.5 2.8 018f61qkjy
2018-11-26T18:46:58.466000Z -156.1367 57.6589 5.0 1.3 018f62cbae
2018-11-26T20:16:17.464000Z -152.1972 58.1686 33.8 1.7 018f63cnv6
2018-11-26T20:45:26.956000Z -153.448 57.3171 25.9 1.7 018f63iwcn
2018-11-26T22:10:30.562000Z -148.8933 55.9547 12.0 2.9 018f64i9sg
2018-11-26T23:21:19.531000Z -154.8844 57.5648 53.3 2.4 018f6561f9
2018-11-26T23:27:04.057000Z -154.1672 58.2591 76.6 1.7 018f657ait
2018-11-27T00:18:09.692000Z -155.85 57.4667 72.5 1.9 018f7ezr2n
2018-11-27T01:04:59.481000Z -160.9887 55.1233 56.1 2.8 018f7fiaf2
2018-11-27T02:58:20.064000Z -152.7361 57.2292 17.4 1.8 018f7gf7qu
2018-11-27T13:22:25.185000Z -158.9793 55.6815 51.3 2.5 018f7mr9x5
2018-11-27T14:57:55.867000Z -149.1003 55.8228 12.1 3.0 018f7nka6a
2018-11-28T05:46:56.697000Z -159.6801 55.3861 18.6 2.6 018f95od62
2018-11-28T06:01:16.427000Z -148.4675 56.3288 7.2 3.1 018f9602ka
2018-11-28T06:05:45.152000Z -148.87 56.0892 12.0 3.1 018f960zn7
2018-11-28T06:51:12.871000Z -153.0267 57.5169 8.4 1.6 018f96as3h
2018-11-28T07:47:20.994000Z -157.7531 55.1753 19.8 2.5 018f96vdgj
2018-11-28T08:31:08.233000Z -148.938 56.2835 3.8 3.0 018f97dcmf
2018-11-28T10:33:35.562000Z -153.6466 57.6565 53.0 2.5 018f98kpei
2018-11-28T10:55:01.967000Z -158.1364 56.2299 50.6 2.8 018f98pcj8
2018-11-28T10:58:33.632000Z -148.9111 56.2825 11.8 4.2 018f98q28t
2018-11-28T11:28:54.123000Z -153.6907 58.7417 6.7 1.6 018f9953va
2018-11-28T14:20:13.080000Z -154.8576 58.3269 7.2 0.9 018f9avlqp
2018-11-28T17:17:20.448000Z -155.2495 58.2121 1.0 1.1 018f9cn9ya
2018-11-29T03:50:42.402000Z -156.1566 57.3388 84.4 2.0 018fas1oc1
2018-11-29T06:15:52.473000Z -153.7511 57.4232 27.1 1.1 018fatmhv3
2018-11-29T06:21:29.591000Z -154.6166 56.5099 27.2 1.9 018fatnqd6
2018-11-29T07:52:35.622000Z -148.9747 55.9103 10.5 3.0 018fauftsm
2018-11-29T08:08:45.215000Z -149.0514 55.8983 12.0 4.2 018fauruol
2018-11-29T08:24:31.785000Z -149.0965 55.909 18.0 3.3 018fauv91y
2018-11-29T08:28:24.574000Z -149.0951 55.9514 13.2 3.4 018fauw3b8
2018-11-29T09:15:23.223000Z -148.9392 56.3554 3.7 2.8 018faveqh5
2018-11-29T09:31:36.173000Z -149.337 56.1679 12.1 2.7 018favi6yd
2018-11-29T09:35:58.397000Z -149.0148 56.1074 10.6 2.5 018favj3gf
2018-11-29T11:50:43.969000Z -155.2503 54.2852 15.5 2.6 018fawt5ak
2018-11-29T12:02:16.626000Z -149.5386 56.057 10.0 2.6 018fax48fi
2018-11-29T12:51:54.428000Z -153.6534 58.7617 0.7 1.4 018faxeteu
2018-11-29T13:25:46.207000Z -153.6823 58.7302 2.9 1.4 018faxunrr
2018-11-29T13:34:12.610000Z -153.6343 58.7007 1.8 1.6 018faxwimk
2018-11-29T17:08:20.579000Z -148.9296 56.3053 10.5 3.2 018fb04p56
2018-11-29T17:18:46.540000Z -148.9014 56.2708 6.5 3.1 018fb06wbg
2018-11-29T17:41:16.488000Z -155.1278 58.7131 142.0 1.8 018fb0brd7
2018-11-29T18:26:38.120000Z -149.3962 55.8068 14.0 2.8 018fb0u0w4
2018-11-29T19:54:54.742000Z -156.7178 57.596 126.4 2.1 018fb1lhtu
2018-11-29T23:26:18.273000Z -149.15 56.141 11.9 2.7 018fb3t5dv
2018-11-30T00:34:04.059000Z -159.4909 55.4931 59.2 2.8 018fcdp7lk
2018-11-30T01:51:51.577000Z -154.4187 58.8585 113.7 1.8 018fceee1o
2018-11-30T04:07:17.587000Z -155.9789 57.1819 67.8 1.8 018fcfx6q6
2018-11-30T05:25:44.530000Z -148.8443 56.4059 7.5 2.6 018fcgmjai
2018-11-30T13:55:23.891000Z -148.4101 56.5123 12.2 2.6 018fclke3k
2018-12-01T05:46:01.917000Z -149.3252 56.3656 25.2 2.9 018fe4aajj
2018-12-01T06:44:42.783000Z -153.5778 59.0208 75.9 1.9 018fe4vdva
2018-12-01T13:45:05.035000Z -155.3753 57.532 63.4 2.2 018fe91jwu
2018-12-01T14:19:40.963000Z -154.9476 57.8788 90.7 1.9 018fe9hho0
2018-12-02T02:16:08.223000Z -152.8927 58.5427 43.8 1.8 018ffpux86
2018-12-02T12:45:55.588000Z -157.9051 57.0288 0.4 2.5 018ffvzkpa
2018-12-02T14:01:26.889000Z -149.0909 56.2065 8.5 3.4 018ffwwy9e
2018-12-02T19:18:54.664000Z -154.9977 56.5801 16.8 2.0 018ffzztgm
2018-12-02T19:58:30.862000Z -149.1755 56.1525 11.8 2.7 018fg08cc5
2018-12-02T20:40:47.740000Z -154.1473 56.8924 54.7 1.7 018fg0pycm
2018-12-02T21:36:00.215000Z -161.036 54.9143 58.8 2.1 018fg1afgt
2018-12-03T02:09:41.395000Z -160.8158 54.2193 46.6 3.4 018fhdcubo
2018-12-03T03:22:22.727000Z -160.5449 54.7789 32.0 1.9 018fhe10qo
2018-12-03T03:36:08.967000Z -155.6243 57.577 72.3 1.3 018fhe3zpl
2018-12-03T03:45:01.578000Z -154.8008 56.55 41.8 1.9 018fhe5wkf
